date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:34:36	380164/380164	---M--	200	added ('OK')	image/jpeg	etag:%228f937106613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/lxh%206.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/lxh%206.jpg	(from https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html)
20:34:39	318388/318388	---M--	200	added ('OK')	image/jpeg	etag:%22b1fdbd26613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/6857baf2698b91d5c89a.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/6857baf2698b91d5c89a.jpg	(from https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html)
20:34:39	4612/4612	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:37%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13233&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72434d68.html	(from https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html)
20:34:41	4774/4774	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:39%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13233&page=3	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243345f.html	(from https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html)
20:34:41	4585/4585	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:39%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13233&page=6	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72434d85.html	(from https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html)
20:34:42	3494/3494	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:40%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13233&page=7	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243d95b.html	(from https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html)
20:34:42	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Aug%202021%2013:34:40%20GMT	http://www.rice-ins.com//Uploads//20/2019/12/19/8586248615116504040.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/12/19/8586248615116504040.4b4.delayed	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:45	299337/299337	---M--	200	added ('OK')	image/jpeg	etag:%227acffaca6413d71:0%22	https://www.rice-ins.com/Uploads/20/2019/12/19/8586248615116504040.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/12/19/8586248615116504040.jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Aug%202021%2013:34:43%20GMT	https://www.rice-ins.com/tin-tuc/post/13232/rice-ins.com	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13232/rice-ins.4b6.delayed	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:45	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.4b7.delayed	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:45	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.4b8.delayed	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:45	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.4b9.delayed	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:45	211726/211726	---M--	200	added ('OK')	image/jpeg	etag:%22826cdfa6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/d5f3b7f5d48e2dd0749f.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/d5f3b7f5d48e2dd0749f.jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:46	217172/217172	---M--	200	added ('OK')	image/jpeg	etag:%22baa7bec6613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/HS333.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/HS333.jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:47	270096/270096	---M--	200	added ('OK')	image/jpeg	etag:%227fe3f186613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/b0e0c194f7990ec75788.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/b0e0c194f7990ec75788.jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:48	299337/299337	---M--	200	added ('OK')	image/jpeg	etag:%221f8ad9166613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/vd1(1).jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/vd1(1).jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:49	282138/282138	---M--	200	added ('OK')	image/jpeg	etag:%22de744176613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/vd2.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/vd2.jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:49	350005/350005	---M--	200	added ('OK')	image/jpeg	etag:%22908659fd6513d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/05334ac0f2c80b9652d9.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/05334ac0f2c80b9652d9.jpg	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:49	4612/4612	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:47%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13232&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72432d21.html	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:49	4774/4774	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:47%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13232&page=3	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72434b76.html	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:50	4585/4585	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:47%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13232&page=6	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243cd45.html	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:50	3494/3494	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:48%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13232&page=7	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72436ee1.html	(from https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html)
20:34:51	193/193	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Aug%202021%2013:34:48%20GMT	http://www.rice-ins.com//Uploads//20/2019/12/14/8586252879961565935.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/12/14/8586252879961565935.4c4.delayed	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:51	126939/126939	---M--	200	added ('OK')	image/jpeg	etag:%2245a64dc96413d71:0%22	https://www.rice-ins.com/Uploads/20/2019/12/14/8586252879961565935.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/12/14/8586252879961565935.jpg	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Aug%202021%2013:34:49%20GMT	https://www.rice-ins.com/tin-tuc/post/13231/rice-ins.com	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13231/rice-ins.4c6.delayed	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:52	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.4c7.delayed	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:52	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.4c8.delayed	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:52	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.4c9.delayed	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:52	85715/85715	---M--	200	added ('OK')	image/jpeg	etag:%22a6fdf1186613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/viber_image_2019-06-06_01-20-29.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/viber_image_2019-06-06_01-20-29.jpg	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:53	207256/207256	---M--	200	added ('OK')	image/jpeg	etag:%22a9f35186613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/viber_image_2019-06-05_15-24-01.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/viber_image_2019-06-05_15-24-01.jpg	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:53	261662/261662	---M--	200	added ('OK')	image/jpeg	etag:%22158f9a76613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/980c81dd60ca8494dddb.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/980c81dd60ca8494dddb.jpg	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:54	243227/243227	---M--	200	added ('OK')	image/jpeg	etag:%223465b596613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/c4af1448f55f1101484e.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/c4af1448f55f1101484e.jpg	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:54	4612/4612	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:53%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13231&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72433b80.html	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:55	4774/4774	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:53%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13231&page=3	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72430661.html	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:55	4585/4585	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:54%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13231&page=6	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72436302.html	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:56	3494/3494	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:34:54%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13231&page=7	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243bc03.html	(from https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html)
20:34:56	192/192	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Aug%202021%2013:34:54%20GMT	http://www.rice-ins.com//Uploads//20/2019/12/5/8586260734130360339.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/12/5/8586260734130360339.4d2.delayed	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:57	98002/98002	---M--	200	added ('OK')	image/jpeg	etag:%22df28d6cb6413d71:0%22	https://www.rice-ins.com/Uploads/20/2019/12/5/8586260734130360339.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/12/5/8586260734130360339.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:57	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Aug%202021%2013:34:55%20GMT	https://www.rice-ins.com/tin-tuc/post/13229/rice-ins.com	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13229/rice-ins.4d4.delayed	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:57	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.4d5.delayed	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:57	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.4d6.delayed	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:57	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.4d7.delayed	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:58	298216/298216	---M--	200	added ('OK')	image/png	etag:%22ac12966613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/78474741_455392195379277_783367559087915008_o.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/78474741_455392195379277_783367559087915008_o.png	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:59	135266/135266	---M--	200	added ('OK')	image/jpeg	etag:%229ef86d196613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/VietHoang2.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/VietHoang2.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:59	123734/123734	---M--	200	added ('OK')	image/jpeg	etag:%22f436a066613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79184280_452713442313819_5959988617576185856_o.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79184280_452713442313819_5959988617576185856_o.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:34:59	118978/118978	---M--	200	added ('OK')	image/jpeg	etag:%225b4fb56613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/78405383_452716655646831_5854316595140100096_o.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/78405383_452716655646831_5854316595140100096_o.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:00	98002/98002	---M--	200	added ('OK')	image/jpeg	etag:%22b5877066613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79093833_452716745646822_463327989422096384_o.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79093833_452716745646822_463327989422096384_o.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:01	122803/122803	---M--	200	added ('OK')	image/jpeg	etag:%22d7e89166613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79109789_452713582313805_8261478518521593856_o.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79109789_452713582313805_8261478518521593856_o.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:01	112881/112881	---M--	200	added ('OK')	image/jpeg	etag:%228e559c56613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/78099281_452716802313483_5251509976572100608_o.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/78099281_452716802313483_5251509976572100608_o.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:01	109955/109955	---M--	200	added ('OK')	image/jpeg	etag:%22a99c166613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79512996_452713348980495_8336826405400608768_o.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79512996_452713348980495_8336826405400608768_o.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:02	96778/96778	---M--	200	added ('OK')	image/jpeg	etag:%224badb566613d71:0%22	https://www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79415413_2252134408219872_607403998806278144_n.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/Uploads_Editor/images/20/images/79415413_2252134408219872_607403998806278144_n.jpg	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:02	4612/4612	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:35:01%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13229&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/724313b9.html	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:03	4774/4774	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:35:01%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13229&page=3	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243a1f4.html	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:03	4585/4585	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:35:02%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13229&page=6	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72437cd2.html	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:04	3494/3494	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:35:02%20GMT	https://www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/7243?newsId=13229&page=7	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsSameCategory/AjaxPaging/72438f0c.html	(from https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html)
20:35:04	192/192	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Aug%202021%2013:35:02%20GMT	http://www.rice-ins.com//Uploads//20/2019/11/8/8586283950365303111.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/11/8/8586283950365303111.4e5.delayed	(from https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html)
20:35:05	106064/106064	---M--	200	added ('OK')	image/jpeg	etag:%221324c5c66413d71:0%22	https://www.rice-ins.com/Uploads/20/2019/11/8/8586283950365303111.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/11/8/8586283950365303111.jpg	(from https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html)
20:35:05	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Aug%202021%2013:35:04%20GMT	https://www.rice-ins.com/tin-tuc/post/13227/rice-ins.com	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13227/rice-ins.4e7.delayed	(from https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html)
20:35:05	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Language/vi	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Language/vi.4e8.delayed	(from https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html)
20:35:05	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Portal	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Portal.4e9.delayed	(from https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html)
20:35:05	0/-1	---M--	302	error ('')			https://www.rice-ins.com/Home	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Home.4ea.delayed	(from https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html)
